,Level_Id,Level_name,Room_uniqueId,Room_Id,Room_number,Room_name,ElementId,Element_uniqueId,Family,Typ,Category
117,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,180605,68b5e6d1-3275-40e2-9043-4b72a1f0aa12-0002c17d,M_Chair-Breuer,M_Chair-Breuer,Furniture
118,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,180606,68b5e6d1-3275-40e2-9043-4b72a1f0aa12-0002c17e,M_Chair-Breuer,M_Chair-Breuer,Furniture
119,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,180607,68b5e6d1-3275-40e2-9043-4b72a1f0aa12-0002c17f,M_Chair-Breuer,M_Chair-Breuer,Furniture
120,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,180615,68b5e6d1-3275-40e2-9043-4b72a1f0aa12-0002c187,M_Table-Dining Round w Chairs,0915mm Diameter,Furniture
121,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,180616,68b5e6d1-3275-40e2-9043-4b72a1f0aa12-0002c188,M_Chair-Breuer,M_Chair-Breuer,Furniture
122,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,180617,68b5e6d1-3275-40e2-9043-4b72a1f0aa12-0002c189,M_Chair-Breuer,M_Chair-Breuer,Furniture
123,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,180618,68b5e6d1-3275-40e2-9043-4b72a1f0aa12-0002c18a,M_Chair-Breuer,M_Chair-Breuer,Furniture
124,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,180619,68b5e6d1-3275-40e2-9043-4b72a1f0aa12-0002c18b,M_Chair-Breuer,M_Chair-Breuer,Furniture
125,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,180620,68b5e6d1-3275-40e2-9043-4b72a1f0aa12-0002c18c,M_Table-Dining Round w Chairs,0915mm Diameter,Furniture
126,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,180621,68b5e6d1-3275-40e2-9043-4b72a1f0aa12-0002c18d,M_Chair-Breuer,M_Chair-Breuer,Furniture
127,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,180622,68b5e6d1-3275-40e2-9043-4b72a1f0aa12-0002c18e,M_Chair-Breuer,M_Chair-Breuer,Furniture
128,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,180623,68b5e6d1-3275-40e2-9043-4b72a1f0aa12-0002c18f,M_Chair-Breuer,M_Chair-Breuer,Furniture
129,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,180624,68b5e6d1-3275-40e2-9043-4b72a1f0aa12-0002c190,M_Chair-Breuer,M_Chair-Breuer,Furniture
130,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
131,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Basic Wall,Exterior - Insulation on Masonry,Walls
132,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,169770,f1268bbe-9264-4ea5-b30b-6919ab197ea7-0002972a,Basic Wall,Exterior - Insulation on Masonry,Walls
133,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,144180,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-00023334,Basic Wall,Interior - 138mm Partition (1-hr),Walls
134,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,141018,faac21ea-ccd4-4796-a103-1376529a55d6-000226da,M_Concrete-Round-Column,300mm,Structural Columns
135,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,141017,faac21ea-ccd4-4796-a103-1376529a55d6-000226d9,M_Concrete-Round-Column,300mm,Structural Columns
136,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,140972,faac21ea-ccd4-4796-a103-1376529a55d6-000226ac,M_Concrete-Round-Column,300mm,Structural Columns
137,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,140971,faac21ea-ccd4-4796-a103-1376529a55d6-000226ab,M_Concrete-Round-Column,300mm,Structural Columns
138,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,140961,faac21ea-ccd4-4796-a103-1376529a55d6-000226a1,M_Concrete-Round-Column,300mm,Structural Columns
139,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,140960,faac21ea-ccd4-4796-a103-1376529a55d6-000226a0,M_Concrete-Round-Column,300mm,Structural Columns
140,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,140950,faac21ea-ccd4-4796-a103-1376529a55d6-00022696,M_Concrete-Round-Column,300mm,Structural Columns
141,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b499,177305,121,Cafeteria,140949,faac21ea-ccd4-4796-a103-1376529a55d6-00022695,M_Concrete-Round-Column,300mm,Structural Columns
142,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49a,177306,122,Prep/Dish,145607,1832d549-62c0-44df-812c-b19e8965ded5-000238c7,M_Fixed,0915 x 1220mm,Windows
143,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49a,177306,122,Prep/Dish,145683,1832d549-62c0-44df-812c-b19e8965ded5-00023913,M_Fixed,0915 x 1220mm,Windows
144,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49a,177306,122,Prep/Dish,145999,1832d549-62c0-44df-812c-b19e8965ded5-00023a4f,M_Single-Flush-Dbl Acting,0915 x 2134mm,Doors
145,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49a,177306,122,Prep/Dish,146094,1832d549-62c0-44df-812c-b19e8965ded5-00023aae,M_Single-Flush,0915 x 2134mm,Doors
146,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49a,177306,122,Prep/Dish,161440,9e597f98-694d-4ada-b8ef-0e7459e0b930-000276a0,M_Single-Flush,0915 x 2134mm,Doors
147,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49a,177306,122,Prep/Dish,161540,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027704,M_Single-Flush,0915 x 2134mm,Doors
148,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49a,177306,122,Prep/Dish,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
149,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49a,177306,122,Prep/Dish,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Basic Wall,Exterior - Insulation on Masonry,Walls
150,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49a,177306,122,Prep/Dish,144180,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-00023334,Basic Wall,Interior - 138mm Partition (1-hr),Walls
151,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49a,177306,122,Prep/Dish,145023,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-0002367f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
152,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49a,177306,122,Prep/Dish,160703,9e597f98-694d-4ada-b8ef-0e7459e0b930-000273bf,Basic Wall,Interior - 138mm Partition (1-hr),Walls
153,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49a,177306,122,Prep/Dish,144230,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-00023366,Basic Wall,Interior - 138mm Partition (1-hr),Walls
154,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49b,177307,124,Dry Storage,146094,1832d549-62c0-44df-812c-b19e8965ded5-00023aae,M_Single-Flush,0915 x 2134mm,Doors
155,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49b,177307,124,Dry Storage,161440,9e597f98-694d-4ada-b8ef-0e7459e0b930-000276a0,M_Single-Flush,0915 x 2134mm,Doors
156,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49b,177307,124,Dry Storage,161727,9e597f98-694d-4ada-b8ef-0e7459e0b930-000277bf,M_Double-Flush,1730 x 2134mm 20 Minute Rated,Doors
157,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49b,177307,124,Dry Storage,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
158,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49b,177307,124,Dry Storage,143858,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000231f2,Basic Wall,Interior - 138mm Partition (1-hr),Walls
159,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49b,177307,124,Dry Storage,144230,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-00023366,Basic Wall,Interior - 138mm Partition (1-hr),Walls
160,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49b,177307,124,Dry Storage,145023,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-0002367f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
161,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49b,177307,124,Dry Storage,160703,9e597f98-694d-4ada-b8ef-0e7459e0b930-000273bf,Basic Wall,Interior - 138mm Partition (1-hr),Walls
162,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49b,177307,124,Dry Storage,144180,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-00023334,Basic Wall,Interior - 138mm Partition (1-hr),Walls
163,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49c,177308,125,Electrical,146152,1832d549-62c0-44df-812c-b19e8965ded5-00023ae8,M_Single-Flush,0915 x 2134mm 20 Minute Rated,Doors
164,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49c,177308,125,Electrical,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
165,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49c,177308,125,Electrical,143858,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000231f2,Basic Wall,Interior - 138mm Partition (1-hr),Walls
166,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49c,177308,125,Electrical,145054,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-0002369e,Basic Wall,Interior - 138mm Partition (1-hr),Walls
167,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49c,177308,125,Electrical,145023,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-0002367f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
168,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49c,177308,125,Electrical,144230,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-00023366,Basic Wall,Interior - 138mm Partition (1-hr),Walls
169,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49c,177308,125,Electrical,140983,faac21ea-ccd4-4796-a103-1376529a55d6-000226b7,M_Concrete-Round-Column,300mm,Structural Columns
170,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,145733,1832d549-62c0-44df-812c-b19e8965ded5-00023945,M_Fixed,0915 x 1220mm,Windows
171,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,145801,1832d549-62c0-44df-812c-b19e8965ded5-00023989,M_Fixed,0915 x 1220mm,Windows
172,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,145843,1832d549-62c0-44df-812c-b19e8965ded5-000239b3,M_Fixed,0915 x 1220mm,Windows
173,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,145891,1832d549-62c0-44df-812c-b19e8965ded5-000239e3,M_Fixed,0915 x 1220mm,Windows
174,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,146282,1832d549-62c0-44df-812c-b19e8965ded5-00023b6a,M_Double-Flush,1830 x 2134mm,Doors
175,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,161334,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027636,M_Single-Flush,0915 x 2134mm,Doors
176,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
177,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Basic Wall,Exterior - Insulation on Masonry,Walls
178,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,144230,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-00023366,Basic Wall,Interior - 138mm Partition (1-hr),Walls
179,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,145023,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-0002367f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
180,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,145054,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-0002369e,Basic Wall,Interior - 138mm Partition (1-hr),Walls
181,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,143858,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000231f2,Basic Wall,Interior - 138mm Partition (1-hr),Walls
182,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,144289,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000233a1,Basic Wall,Interior - 138mm Partition (1-hr),Walls
183,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49d,177309,123,Conference,140982,faac21ea-ccd4-4796-a103-1376529a55d6-000226b6,M_Concrete-Round-Column,300mm,Structural Columns
184,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49e,177310,127,Office,146641,1832d549-62c0-44df-812c-b19e8965ded5-00023cd1,M_Single-Flush,0915 x 2134mm,Doors
185,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49e,177310,127,Office,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
186,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49e,177310,127,Office,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Basic Wall,Exterior - Insulation on Masonry,Walls
187,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49e,177310,127,Office,144289,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000233a1,Basic Wall,Interior - 138mm Partition (1-hr),Walls
188,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49e,177310,127,Office,145109,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000236d5,Basic Wall,Interior - 138mm Partition (1-hr),Walls
189,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49e,177310,127,Office,144344,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000233d8,Basic Wall,Generic - 200mm,Walls
190,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49e,177310,127,Office,140993,faac21ea-ccd4-4796-a103-1376529a55d6-000226c1,M_Concrete-Round-Column,300mm,Structural Columns
191,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49f,177311,126,Admin,146343,1832d549-62c0-44df-812c-b19e8965ded5-00023ba7,M_Single-Flush,0915 x 2134mm,Doors
192,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49f,177311,126,Admin,146563,1832d549-62c0-44df-812c-b19e8965ded5-00023c83,M_Single-Flush,0915 x 2134mm,Doors
193,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49f,177311,126,Admin,146641,1832d549-62c0-44df-812c-b19e8965ded5-00023cd1,M_Single-Flush,0915 x 2134mm,Doors
194,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49f,177311,126,Admin,161079,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027537,M_Single-Flush,0915 x 2134mm,Doors
195,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49f,177311,126,Admin,161264,9e597f98-694d-4ada-b8ef-0e7459e0b930-000275f0,M_Single-Flush,0915 x 2134mm,Doors
196,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49f,177311,126,Admin,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
197,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49f,177311,126,Admin,143858,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000231f2,Basic Wall,Interior - 138mm Partition (1-hr),Walls
198,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49f,177311,126,Admin,145174,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-00023716,Basic Wall,Interior - 138mm Partition (1-hr),Walls
199,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49f,177311,126,Admin,157642,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267ca,Basic Wall,Interior - 138mm Partition (1-hr),Walls
200,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49f,177311,126,Admin,145109,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000236d5,Basic Wall,Interior - 138mm Partition (1-hr),Walls
201,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49f,177311,126,Admin,144289,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000233a1,Basic Wall,Interior - 138mm Partition (1-hr),Walls
202,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b49f,177311,126,Admin,140994,faac21ea-ccd4-4796-a103-1376529a55d6-000226c2,M_Concrete-Round-Column,300mm,Structural Columns
203,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a0,177312,128,Storage,146563,1832d549-62c0-44df-812c-b19e8965ded5-00023c83,M_Single-Flush,0915 x 2134mm,Doors
204,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a0,177312,128,Storage,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
205,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a0,177312,128,Storage,144344,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000233d8,Basic Wall,Generic - 200mm,Walls
206,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a0,177312,128,Storage,145109,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000236d5,Basic Wall,Interior - 138mm Partition (1-hr),Walls
207,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a0,177312,128,Storage,145174,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-00023716,Basic Wall,Interior - 138mm Partition (1-hr),Walls
208,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a0,177312,128,Storage,145211,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-0002373b,Basic Wall,Interior - 138mm Partition (1-hr),Walls
209,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a0,177312,128,Storage,157643,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267cb,Basic Wall,Interior - 138mm Partition (1-hr),Walls
210,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a1,177313,129,Toilet,146483,1832d549-62c0-44df-812c-b19e8965ded5-00023c33,M_Single-Flush,0915 x 2134mm,Doors
211,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a1,177313,129,Toilet,157648,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267d0,M_Single-Flush,0915 x 2134mm,Doors
212,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a1,177313,129,Toilet,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
213,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a1,177313,129,Toilet,143858,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000231f2,Basic Wall,Interior - 138mm Partition (1-hr),Walls
214,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a1,177313,129,Toilet,157640,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267c8,Basic Wall,Interior - 138mm Partition (1-hr),Walls
215,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a1,177313,129,Toilet,145263,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-0002376f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
216,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a1,177313,129,Toilet,157644,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267cc,Basic Wall,Interior - 138mm Partition (1-hr),Walls
217,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a1,177313,129,Toilet,145211,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-0002373b,Basic Wall,Interior - 138mm Partition (1-hr),Walls
218,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a1,177313,129,Toilet,157643,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267cb,Basic Wall,Interior - 138mm Partition (1-hr),Walls
219,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a1,177313,129,Toilet,145174,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-00023716,Basic Wall,Interior - 138mm Partition (1-hr),Walls
220,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a1,177313,129,Toilet,157642,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267ca,Basic Wall,Interior - 138mm Partition (1-hr),Walls
221,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a2,177314,130,Stair,146741,1832d549-62c0-44df-812c-b19e8965ded5-00023d35,M_Single-Flush,0915 x 2134mm,Doors
222,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a2,177314,130,Stair,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
223,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a2,177314,130,Stair,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Basic Wall,Exterior - Insulation on Masonry,Walls
224,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a2,177314,130,Stair,144344,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000233d8,Basic Wall,Generic - 200mm,Walls
225,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a2,177314,130,Stair,182328,9e94f57c-3b96-47ee-8d6b-c46d9346a9cb-0002c838,Basic Wall,Exterior - Insulation on Masonry,Walls
226,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a3,177315,131,Corridor,146152,1832d549-62c0-44df-812c-b19e8965ded5-00023ae8,M_Single-Flush,0915 x 2134mm 20 Minute Rated,Doors
227,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a3,177315,131,Corridor,146282,1832d549-62c0-44df-812c-b19e8965ded5-00023b6a,M_Double-Flush,1830 x 2134mm,Doors
228,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a3,177315,131,Corridor,146343,1832d549-62c0-44df-812c-b19e8965ded5-00023ba7,M_Single-Flush,0915 x 2134mm,Doors
229,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a3,177315,131,Corridor,146483,1832d549-62c0-44df-812c-b19e8965ded5-00023c33,M_Single-Flush,0915 x 2134mm,Doors
230,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a3,177315,131,Corridor,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
231,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a3,177315,131,Corridor,143858,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000231f2,Basic Wall,Interior - 138mm Partition (1-hr),Walls
232,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a3,177315,131,Corridor,148960,9e597f98-694d-4ada-b8ef-0e7459e0b930-000245e0,Curtain Wall,Storefront,Walls
233,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a3,177315,131,Corridor,182328,9e94f57c-3b96-47ee-8d6b-c46d9346a9cb-0002c838,Basic Wall,Exterior - Insulation on Masonry,Walls
234,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a3,177315,131,Corridor,144344,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000233d8,Basic Wall,Generic - 200mm,Walls
235,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4a4,177316,119,Sprinkler,149921,9e597f98-694d-4ada-b8ef-0e7459e0b930-000249a1,M_Double-Flush,1730 x 2134mm,Doors
